q,qstep,psnr,ssim,bpp,encode_ms,decode_ms
10,32.0000,29.4221,0.992271,0.674749,49.69,32.78
20,20.1587,31.7718,0.995565,1.016146,31.73,24.03
30,13.9288,33.9132,0.997326,1.432037,31.64,25.66
40,10.5561,36.0993,0.998300,1.807859,30.96,27.01
50,8.0000,37.6188,0.998811,2.272940,31.91,26.97
60,6.0629,39.7094,0.999266,2.990849,32.97,28.21
70,4.5948,41.7229,0.999538,3.760073,33.36,28.37
80,3.3466,44.8596,0.999774,5.145926,33.27,29.71
90,2.2410,51.0264,0.999946,9.648160,31.76,29.84
100,1.0000,inf,1.000000,13.055791,32.28,31.53
